id,url,price,description,city,date
734311771,https://www.olx.ua/d/uk/obyavlenie/sdam-uyutnuyu-odnokomnatnuyu-kvartiru-v-zhk-6-zhemchuzhina-arkadiya-dlitelno-IDNH62f.html,9 000 грн.,"Сдам уютную однокомнатную квартиру в ЖК 6 Жемчужина, Аркадия,длительно",Odessa,2021-12-22
734310883,https://www.olx.ua/d/uk/obyavlenie/sdam-1-no-komnatnuyu-kvartiru-na-lyustdorfskoy-doroge-zhk-odissey-IDNH5NW.html,8 500 грн.,Сдам 1-но комнатную квартиру на Люстдорфской дороге (ЖК Одиссей),Odessa,2021-12-22
734309725,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-na-mechnikova-IDNH5wf.html,8 000 грн.,Сдам квартиру на Мечникова,Odessa,2021-12-22
724626733,https://www.olx.ua/d/uk/obyavlenie/svoya-ot-hozyaina-kvartira-v-9-zhemchuzhine-frantsuzskiy-bulvar-more-kador-IDN2swX.html,12 000 грн.,Своя от хозяина квартира в 9 жемчужине Французский бульвар море Кадор,Odessa,2021-12-22
734309134,https://www.olx.ua/d/uk/obyavlenie/sdam-v-tsentre-s-remontom-IDNH5lI.html,11 600 грн.,Сдам в центре с ремонтом,Odessa,2021-12-22
734308985,https://www.olx.ua/d/uk/obyavlenie/krasivaya-kvartira-v-arkadii-IDNH5jj.html,12 000 грн.,Красивая квартира в Аркадии!,Odessa,2021-12-22
734305334,https://www.olx.ua/d/uk/obyavlenie/sdam-2-h-komnatnuyu-kvartiru-IDNH4mq.html,6 000 грн.,Сдам 2-х комнатную квартиру,Odessa,2021-12-22
734304098,https://www.olx.ua/d/uk/obyavlenie/sdam-2h-komn-kvartiru-rayon-pavla-shklyaruka-IDNH42u.html,8 500 грн.,Сдам 2х комн. квартиру. Район Павла Шклярука,Odessa,2021-12-22
731177599,https://www.olx.ua/d/uk/obyavlenie/arenda-2k-kvartiry-na-tairova-1126-IDNtVH5.html,6 000 грн.,Аренда 2к квартиры на Таирова     (1126),Odessa,2021-12-22
731416498,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-pomesyachno-v-samom-tsentre-na-bazarnoy-mozhna-na-1-3mes-IDNuVQi.html,6 500 грн.,Сдам квартиру помесячно  в  самом Центре на Базарной.Можна на 1-3мес.,Odessa,2021-12-22
731194762,https://www.olx.ua/d/uk/obyavlenie/sdam-trehkomnatnuyu-kvartiru-bocharova-saharova-teplyy-kirpichnyy-dom-IDNu19U.html,10 000 грн.,Сдам трёхкомнатную квартиру Бочарова/Сахарова ТЁПЛЫЙ КИРПИЧНЫЙ ДОМ,Odessa,2021-12-22
734306833,https://www.olx.ua/d/uk/obyavlenie/sdam-tepluyu-uyutnuyu-dvuhkomnatnuyu-kvartiru-dlya-semi-IDNH4KB.html,12 500 грн.,Сдам теплую уютную двухкомнатную квартиру для семьи,Odessa,2021-12-22
734306574,https://www.olx.ua/d/uk/obyavlenie/sdam-odnokomnatnuyu-kvartiru-bez-komissii-IDNH4Gq.html,8 000 грн.,Сдам однокомнатную квартиру без комиссии,Odessa,2021-12-22
734306093,https://www.olx.ua/d/uk/obyavlenie/kvartira-v-arkadii-51-zhemchuzhina-IDNH4yF.html,13 500 грн.,Квартира в Аркадии 51 жемчужина!,Odessa,2021-12-22
734306056,https://www.olx.ua/d/uk/obyavlenie/prekrasnaya-kvartira-v-arkadii-IDNH4y4.html,9 000 грн.,Прекрасная квартира в Аркадии!,Odessa,2021-12-22
734306030,https://www.olx.ua/d/uk/obyavlenie/prekrasnaya-kvartira-v-zhk-more-IDNH4xE.html,9 000 грн.,Прекрасная квартира в ЖК Море!,Odessa,2021-12-22
725704410,https://www.olx.ua/d/uk/obyavlenie/novaya-2-kom-v-zhk-gagarinskiy-arkadiya-IDN6YRQ.html,19 082 грн.,"Новая 2 ком в жк Гагаринский, Аркадия",Odessa,2021-12-22
733564807,https://www.olx.ua/d/uk/obyavlenie/sdam-srednefontanskaya-19b-IDNDXIr.html,8 000 грн.,Сдам среднефонтанская 19б,Odessa,2021-12-22
734305650,https://www.olx.ua/d/uk/obyavlenie/srochno-1-kom-kv-ul-bunina-ugol-alersandrovsk-tts-afiny-tsentr-IDNH4rv.html,5 999 грн.,Срочно 1 Ком кв Ул Бунина угол Алерсандровск Тц Афины Центр,Odessa,2021-12-22
734305250,https://www.olx.ua/d/uk/obyavlenie/sdam-1-k-kvartiru-IDNH4l4.html,12 000 грн.,Сдам 1-к. квартиру,Odessa,2021-12-22
734304313,https://www.olx.ua/d/uk/obyavlenie/kvartira-s-vidom-na-more-pervaya-sdacha-IDNH45X.html,10 000 грн.,"Квартира с видом на море, первая сдача!",Odessa,2021-12-22
734304484,https://www.olx.ua/d/uk/obyavlenie/2h-komnatnaya-gostinaya-v-tsentre-goroda-IDNH48I.html,8 500 грн.,2х комнатная + гостиная в ЦЕНТРЕ города,Odessa,2021-12-22
734304634,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-prekrasnaya-kvartira-v-zhk-altair-IDNH4b8.html,12 267 грн.,Сдается прекрасная квартира в ЖК Альтаир!,Odessa,2021-12-22
734304611,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-kvartira-s-prekrasnym-vidom-v-arkadii-IDNH4aL.html,10 500 грн.,Сдается квартира с прекрасным видом в Аркадии!,Odessa,2021-12-22
734304585,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-prekrasnaya-3h-komnatnaya-kvartira-IDNH4al.html,9 000 грн.,Сдается прекрасная 3х комнатная квартира,Odessa,2021-12-22
734303732,https://www.olx.ua/d/uk/obyavlenie/1-kom-kv-tairova-5-zhemchuzhina-IDNH3VA.html,5 500 грн.,1 ком.кв. Таирова/ 5 Жемчужина,Odessa,2021-12-22
734302752,https://www.olx.ua/d/uk/obyavlenie/stilnaya-vid-na-more-dlitelno-45-zhemuzhina-kamanina-arkadiya-7-font-IDNH3GM.html,12 000 грн.,Стильная. Вид на Море. ДЛИТЕЛЬНО. 45 ЖЕМУЖИНА -Каманина-Аркадия-7 Фонт,Odessa,2021-12-22
722764219,https://www.olx.ua/d/uk/obyavlenie/sdam-odnokomnatnuyu-kvartiru-s-terrasoy-5-fontana-sady-semiramidy-IDMUDZp.html,9 000 грн.,Сдам однокомнатную квартиру с террасой 5 фонтана Сады Семирамиды,Odessa,2021-12-22
710638508,https://www.olx.ua/d/uk/obyavlenie/vidovaya-2h-kom-kvartira-v-zhk-devyatnadtsataya-zhemchuzhina-IDM5Lxq.html,27 260 грн.,видовая 2х ком квартира в жк Девятнадцатая Жемчужина,Odessa,2021-12-22
642606952,https://www.olx.ua/d/uk/obyavlenie/bez-komissii-zhk-ostrova-ot-hozyaina-IDHujqg.html,6 500 грн.,"Без комиссии! ЖК ""Острова""от хозяина",Odessa,2021-12-22
734301538,https://www.olx.ua/d/uk/obyavlenie/sdam-odnokmnatnuyu-kvartiru-v-zhk-mihaylovskiy-gorodok-IDNH3nc.html,9 000 грн.,Сдам однокмнатную квартиру в ЖК Михайловский городок.,Odessa,2021-12-22
696662378,https://www.olx.ua/d/uk/obyavlenie/vid-na-more-mikonos-novaya-kvartira-v-dome-u-morya-i-trassy-zdorovya-IDL97HY.html,16 356 грн.,вид на море!! Миконос! новая квартира в доме у моря и трассы Здоровья!,Odessa,2021-12-22
728812829,https://www.olx.ua/d/uk/obyavlenie/tsentr-penthaus-s-terrasoy-1-36-rishelevskaya-IDNk1wD.html,27 260 грн.,"центр, пентхаус с террасой-(№1-36)-Ришельевская",Odessa,2021-12-22
734301500,https://www.olx.ua/d/uk/obyavlenie/sdam-3-h-komnatnuyu-kvartiru-v-tsentre-pushkinskaya-deribasovskaya-IDNH3mA.html,16 356 грн.,Сдам 3-х комнатную квартиру в центре Пушкинская/Дерибасовская,Odessa,2021-12-22
734297750,https://www.olx.ua/d/uk/obyavlenie/sdam-1-kom-5-zhemchuzhina-arhitektorskaya-IDNH2o6.html,7 200 грн.,Сдам 1-ком 5 Жемчужина Архитекторская,Odessa,2021-12-22
734301098,https://www.olx.ua/d/uk/obyavlenie/sdam-1-kom-kvart-tsentr-ul-marinesko-2et3et-doma-IDNH3g6.html,4 000 грн.,"Сдам 1 ком. кварт. Центр, ул. Маринеско, 2эт3эт.дома",Odessa,2021-12-22
732529140,https://www.olx.ua/d/uk/obyavlenie/uyutnaya-kvartira-na-bolshaya-arnautskaya-reshilevskoy-IDNzCi8.html,5 500 грн.,Уютная квартира на Большая Арнаутская/Решильевской,Odessa,2021-12-22
712857381,https://www.olx.ua/d/uk/obyavlenie/sdam-v-47-zhemchuzhine-kvartiru-IDMf4LH.html,7 000 грн.,Сдам в 47 жемчужине квартиру,Odessa,2021-12-22
686254165,https://www.olx.ua/d/uk/obyavlenie/kod-174-do-maya-kvartira-s-terrasoy-v-klubnom-zh-k-sigurd-holl-IDKrs3z.html,19 082 грн.,Код: 174. (ДО МАЯ) Квартира с террасой в клубном Ж/К «Сигурд-Холл».,Odessa,2021-12-22
723061286,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-fontanskaya-doroga-desyataya-stantsiya-2-spalni-IDMWTgO.html,21 808 грн.,Аренда квартиры Фонтанская дорога/Десятая станция (2 спальни),Odessa,2021-12-22
734295690,https://www.olx.ua/d/uk/obyavlenie/sdam-2-kom-kvartiru-stikon-frantsuzskiy-bulvar-vid-morya-550-IDNH1QS.html,20 445 грн.,"Сдам 2 ком квартиру, Стикон, Французский бульвар, вид моря 550$",Odessa,2021-12-22
733330483,https://www.olx.ua/d/uk/obyavlenie/26-zhemchuzhina-arkadiya-kvartira-studiya-IDNCYL1.html,13 630 грн.,26 жемчужина Аркадия квартира студия,Odessa,2021-12-22
734294481,https://www.olx.ua/d/uk/obyavlenie/terrasa-vid-morya-44-zhemchuzhina-kamanina-arkadiya-IDNH1xn.html,14 993 грн.,Терраса вид моря 44 жемчужина Каманина Аркадия,Odessa,2021-12-22
734297533,https://www.olx.ua/d/uk/obyavlenie/sdam-odnokomnatnuyu-cheremushki-IDNH2kB.html,4 500 грн.,Сдам однокомнатную. Черемушки.,Odessa,2021-12-22
734292932,https://www.olx.ua/d/uk/obyavlenie/samam-kvartira-zhm-raduzhnyy-26-IDNH18o.html,6 500 грн.,Самам квартира ЖМ Радужный 26,Odessa,2021-12-22
719048842,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-ot-sobstvennikasvoyu-frantsuzskiy-bulvar-IDMF3rY.html,21 808 грн.,Сдам квартиру от собственника(СВОЮ) Французский бульвар,Odessa,2021-12-22
734290974,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-IDNH0CO.html,7 000 грн.,Сдам квартиру,Odessa,2021-12-22
734297251,https://www.olx.ua/d/uk/obyavlenie/51-zhemchuzhina-arkadiya-genuezskaya-terrasa-vid-na-more-IDNH2g3.html,13 630 грн.,"51 Жемчужина Аркадия Генуэзская терраса, вид на море",Odessa,2021-12-22
727619904,https://www.olx.ua/d/uk/obyavlenie/dlitelno-kvartira-v-tsentre-goroda-v-novom-dome-IDNf1aU.html,11 000 грн.,"Длительно ,квартира в центре города в новом доме",Odessa,2021-12-22
734296506,https://www.olx.ua/d/uk/obyavlenie/sdayu-kvartiru-poselok-kotovskogo-IDNH242.html,7 000 грн.,Сдаю квартиру посёлок Котовского,Odessa,2021-12-22
724076173,https://www.olx.ua/d/uk/obyavlenie/sdam-svoyu-odnokomnatnuyu-kvartiru-studiyu-v-chastnom-sektore-luzanovka-IDN09hX.html,4 800 грн.,Сдам свою однокомнатную квартиру студию в частном секторе Лузановка,Odessa,2021-12-22
732173505,https://www.olx.ua/d/uk/obyavlenie/sdam-1-komnatnuyu-moldovanka-srednyaya-IDNy7M5.html,4 500 грн.,Сдам 1 комнатную Молдованка/ Средняя,Odessa,2021-12-22
734294287,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-kvartira-arkadiya-51-zhemchuzhina-IDNH1uf.html,19 082 грн.,"Сдается квартира Аркадия, 51 Жемчужина",Odessa,2021-12-22
734293532,https://www.olx.ua/d/uk/obyavlenie/kvartira-studiya-9-zhemchuzhina-arkadiya-IDNH1i4.html,10 904 грн.,Квартира Студия 9 жемчужина Аркадия,Odessa,2021-12-22
734293331,https://www.olx.ua/d/uk/obyavlenie/sdam-kvartiru-ot-hozyaina-na-poselke-kotovskogo-IDNH1eP.html,5 800 грн.,Сдам квартиру от Хозяина на поселке Котовского,Odessa,2021-12-22
733323445,https://www.olx.ua/d/uk/obyavlenie/sdam-dvuhkomnatnuyu-kvartiru-prostranstvo-na-nedelina-IDNCVWw.html,13 500 грн.,Сдам двухкомнатную квартиру  Пространство на Неделина,Odessa,2021-12-22
711986794,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-gagarinskoe-plato-zhk-shestaya-zhemchuzhina-IDMbqhY.html,13 630 грн.,Аренда квартиры Гагаринское плато ЖК «Шестая Жемчужина»,Odessa,2021-12-22
734290387,https://www.olx.ua/d/uk/obyavlenie/sdam-2-komnatnuyu-kvartiru-na-kosmonavtov-20-IDNH0tl.html,5 800 грн.,Сдам 2 комнатную квартиру на Космонавтов 20,Odessa,2021-12-22
732261270,https://www.olx.ua/d/uk/obyavlenie/arenda-2-ka-32-zhemchuzhina-kamanina-arkadiya-27-43-44-45-48-IDNyuBE.html,13 630 грн.,Аренда 2-ка 32 Жемчужина Каманина/Аркадия ( 27 43 44 45 48 ),Odessa,2021-12-22
734289160,https://www.olx.ua/d/uk/obyavlenie/sdam-svoyu-1k-kvartiru-selektsionnyy-institut-IDNH09y.html,8 000 грн.,Сдам СВОЮ 1к квартиру Селекционный институт,Odessa,2021-12-22
664604149,https://www.olx.ua/d/uk/obyavlenie/sdam-1-komnatnuyu-kvartiru-IDIYBTL.html,4 500 грн.,Сдам 1 комнатную квартиру,Odessa,2021-12-22
726180011,https://www.olx.ua/d/uk/obyavlenie/sdam-2-komnatnuyu-kvartiru-na-varnenskoy-IDN8YAP.html,6 300 грн.,Сдам 2- комнатную квартиру на Варненской,Odessa,2021-12-22
734286811,https://www.olx.ua/d/uk/obyavlenie/sdam-2-komnatnuyu-na-varnenskoy-IDNGZxF.html,5 000 грн.,Сдам 2 комнатную  на Варненской,Odessa,2021-12-22
701074890,https://www.olx.ua/d/uk/obyavlenie/sdam-5700-i-4600-svoi-studiyu-dolgosrochno-tairovo-glushko-panorama-ilfa-IDLrDBv.html,5 700 грн.,Сдам 5700 и 4600 СВОИ студию долгосрочно Таирово Глушко Панорама Ильфа,Odessa,2021-12-22
732494855,https://www.olx.ua/d/uk/obyavlenie/3k-ilfa-i-petrova-IDNztn9.html,8 000 грн.,3к ильфа и петрова,Odessa,2021-12-22
717341871,https://www.olx.ua/d/uk/obyavlenie/sdam-1-kom-kvartiru-po-starosennaya-ploschad-vozle-zhd-vokzala-i-privoza-IDMxTob.html,4 000 грн.,Сдам 1 ком.квартиру по Старосенная площадь возле ЖД Вокзала и Привоза,Odessa,2021-12-22
734281731,https://www.olx.ua/d/uk/obyavlenie/novoe-postuplenie-sdam-na-dlitelno-saharova-ne-kador-IDNGYdJ.html,7 000 грн.,Новое поступление! Сдам на длительно. Сахарова не Кадор,Odessa,2021-12-22
734285585,https://www.olx.ua/d/uk/obyavlenie/sdam-1-no-kom-kvartiru-zhk-smart-siti-ul-bocharova-IDNGZdT.html,5 000 грн.,Сдам 1-но ком. квартиру ЖК Смарт Сити/ул. Бочарова,Odessa,2021-12-22
722772579,https://www.olx.ua/d/uk/obyavlenie/2-komn-kvartira-novyy-zhk-dom-karkashadze-tsentr-muzkomediya-IDMUGaf.html,17 719 грн.,"2 комн. квартира, Новый ЖК Дом Каркашадзе, Центр/Музкомедия",Odessa,2021-12-22
732256335,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-posmitnogo-koshkin-dom-3-spalni-IDNytk3.html,24 534 грн.,Аренда квартиры Посмитного «Кошкин дом» (3 спальни),Odessa,2021-12-22
728699150,https://www.olx.ua/d/uk/obyavlenie/2h-komnatnaya-na-lyustdorfskoy-doroge-v-kievskom-rayone-IDNjxV6.html,7 000 грн.,"2х комнатная на Люстдорфской дороге  , в Киевском районе",Odessa,2021-12-22
664988615,https://www.olx.ua/d/uk/obyavlenie/sdam-2kom-na-g-petrova-IDJ0dUP.html,5 500 грн.,Сдам 2ком на Г.Петрова,Odessa,2021-12-22
733175876,https://www.olx.ua/d/uk/obyavlenie/sdam-1-komnatnuyu-kvartiru-na-tairova-49-zhemchuzhina-IDNCkxm.html,7 000 грн.,Сдам 1 комнатную квартиру на Таирова. 49 Жемчужина,Odessa,2021-12-22
734283580,https://www.olx.ua/d/uk/obyavlenie/odnokomnatnaya-kvartira-tairova-novyy-dom-IDNGYHy.html,7 500 грн.,Однокомнатная квартира Таирова.Новый дом.,Odessa,2021-12-22
636346928,https://www.olx.ua/d/uk/obyavlenie/sdam-kuhnyu-studiyu-i-spalnyu-v-arkadii-zhk-arkadiya-hills-dlitelno-IDH42U8.html,10 000 грн.,"Сдам кухню-студию и спальню в Аркадии.ЖК""Аркадия Хиллс"".Длительно.",Odessa,2021-12-22
733392046,https://www.olx.ua/d/uk/obyavlenie/tsentr-osipova-bolshaya-arnautskaya-IDNDeLY.html,8 000 грн.,"Центр, Осипова/Большая Арнаутская",Odessa,2021-12-22
731167765,https://www.olx.ua/d/uk/obyavlenie/pervaya-arenda-2-komnatnaya-kvartira-novostroy-IDNtU8t.html,14 000 грн.,"Первая аренда. 2 комнатная квартира, Новострой",Odessa,2021-12-22
734280891,https://www.olx.ua/d/uk/obyavlenie/sdam-1kom-kv-zhk-mihaylovskiy-tsentr-goroda-pervaya-sdacha-5-9-IDNGY0b.html,10 000 грн.,Сдам 1ком кв.ЖК Михайловский.Центр города.Первая сдача.5/9,Odessa,2021-12-22
732252460,https://www.olx.ua/d/uk/obyavlenie/sdam-3-h-komn-kvartiru-v-primorskom-rayone-vozle-parka-pobedy-IDNysjy.html,24 534 грн.,Сдам 3-х комн квартиру в Приморском районе возле парка Победы,Odessa,2021-12-22
715627152,https://www.olx.ua/d/uk/obyavlenie/zhk-dom-na-schorsa-prostornaya-1-komnatnaya-kvartira-IDMqHjq.html,7 000 грн.,"ЖК Дом на Щорса, просторная 1 комнатная квартира",Odessa,2021-12-22
703115664,https://www.olx.ua/d/uk/obyavlenie/sdam-3-h-komnatnuyu-kvartiru-vozle-parka-shevchenko-IDLAcwe.html,16 000 грн.,Сдам 3-х комнатную квартиру возле парка Шевченко,Odessa,2021-12-22
666452773,https://www.olx.ua/d/uk/obyavlenie/sdam-1-komn-v-kievskom-r-ne-na-dache-kovalevskogo-dolgaya-IDJ6mOh.html,4 500 грн.,Сдам 1 комн.в Киевском р-не на Даче Ковалевского / Долгая,Odessa,2021-12-22
